Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
6367ba6822a6c4a79e5bbcb9,5cb1cd86637a05000187532b,APPROVED,2022-11-06T13:45:17.196000Z,2022-11-06T13:54:06.590000Z,2022-11-06T15:06:05.266000,2022-11-06T13:54:06.963229Z,530,C15OJXAH,1676,54,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6367bc4f4bbaeb1ceb2d05f3,6107720cff13015082b48f4a,APPROVED,2022-11-06T13:53:23.231000Z,2022-11-06T13:59:28.266000Z,2022-11-06T15:06:05.366000,2022-11-06T13:59:28.624895Z,366,C15OJXAH,1284,22,Male,Mixed,United States,United States,United States,English,Yes,Part-Time
6367be4608406be7d380566a,5d4459c166881d001c4d5451,APPROVED,2022-11-06T14:01:46.280000Z,2022-11-06T14:08:19.574000Z,2022-11-06T15:06:05.469000,2022-11-06T14:08:19.964729Z,394,C15OJXAH,2924,53,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6367bf76b0ba3244560df586,5dbd861fbd08a92c5570b2cd,APPROVED,2022-11-06T14:07:18.540000Z,2022-11-06T14:28:03.519000Z,2022-11-06T15:06:05.578000,2022-11-06T14:28:04.181830Z,1245,C15OJXAH,3435,40,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6367c0fd0f95e290cfd03bcf,5758a78d768081000631a322,APPROVED,2022-11-06T14:13:20.481000Z,2022-11-06T14:23:34.304000Z,2022-11-06T15:06:05.679000,2022-11-06T14:23:34.609843Z,614,C15OJXAH,1955,54,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
6367c14127febc7aafc98ebb,60ba9b1108f554e36941c2b4,APPROVED,2022-11-06T14:14:30.562000Z,2022-11-06T14:23:33.416000Z,2022-11-06T15:06:05.784000,2022-11-06T14:23:33.837458Z,543,C15OJXAH,1402,54,Male,Black,United States,United States,United States,English,No,DATA_EXPIRED
6367c1c7868e6be05339f49a,6043cbd95042bc3eba7b4bc1,APPROVED,2022-11-06T14:17:42.272000Z,2022-11-06T14:30:36.787000Z,2022-11-06T15:06:05.880000,2022-11-06T14:30:37.191322Z,775,C15OJXAH,1009,52,Male,White,United States,United States,United States,English,No,Full-Time
6367c35e6575b00e61d46c00,56f299dded0cf6000b9108cd,APPROVED,2022-11-06T14:23:26.909000Z,2022-11-06T14:28:48.047000Z,2022-11-06T15:06:05.983000,2022-11-06T14:28:48.487665Z,322,C15OJXAH,1808,49,Male,White,United States,United States,United States,English,No,Full-Time
6367c44a68cb4ee1da2a66a5,6117c048b6509f4c0729321b,APPROVED,2022-11-06T14:27:24.778000Z,2022-11-06T14:36:27.595000Z,2022-11-06T15:06:06.081000,2022-11-06T14:36:28.038735Z,543,C15OJXAH,1034,37,Female,White,United States,United States,United States,English,No,Full-Time
6367c4fcee686914f2200da1,5be7a4f33b047e0001a3a4cd,APPROVED,2022-11-06T14:30:25.848000Z,2022-11-06T14:44:25.402000Z,2022-11-06T15:06:06.178000,2022-11-06T14:44:25.798357Z,840,C15OJXAH,2199,64,Female,White,United States,United States,United States,English,No,Full-Time
6367c55e709e273ae541ae5b,5f179bd584e8e802ef9c187d,APPROVED,2022-11-06T14:32:01.494000Z,2022-11-06T14:42:19.817000Z,2022-11-06T15:06:06.276000,2022-11-06T14:42:20.219599Z,619,C15OJXAH,3305,55,Male,White,United Kingdom,United States,United States,English,No,DATA_EXPIRED
6367c56ee76a7b6454896444,59e7d3f97f3d71000171def0,APPROVED,2022-11-06T14:32:18.351000Z,2022-11-06T14:39:56.144000Z,2022-11-06T15:06:06.368000,2022-11-06T14:39:56.495886Z,458,C15OJXAH,2893,39,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
6367c5995f520729e4538873,5ebe0901a63a9015b07862a4,APPROVED,2022-11-06T14:32:59.891000Z,2022-11-06T14:43:42.815000Z,2022-11-06T15:06:06.463000,2022-11-06T14:43:43.177964Z,643,C15OJXAH,1266,31,Male,Black,United States,United States,United States,English,No,Full-Time
6367c811000596b44cadb89c,5e4a59b502b78f4a232c0cff,APPROVED,2022-11-06T14:44:12.123000Z,2022-11-06T15:06:04.266000Z,2022-11-06T15:06:06.566000,2022-11-06T15:06:04.595469Z,1313,C15OJXAH,1062,50,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6367c81e333cfd1e408d9863,57587b29713d8400061730e4,APPROVED,2022-11-06T14:43:45.890000Z,2022-11-06T14:53:30.380000Z,2022-11-06T15:06:06.658000,2022-11-06T14:53:30.709638Z,585,C15OJXAH,3563,40,Female,DATA_EXPIRED,United States,United States,United States,English,No,DATA_EXPIRED
6367c83062784243ef2a667e,5dfe69ed11d879b042404a8b,APPROVED,2022-11-06T14:44:03.471000Z,2022-11-06T14:52:53.626000Z,2022-11-06T15:06:06.759000,2022-11-06T14:52:53.995037Z,531,C15OJXAH,1331,DATA_EXPIRED,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6367c870bd94da66e019d485,5c570f52b45c6600010b6d1e,APPROVED,2022-11-06T14:45:06.780000Z,2022-11-06T14:52:47.280000Z,2022-11-06T15:06:06.854000,2022-11-06T14:52:47.676728Z,461,C15OJXAH,1213,30,Prefer not to say,White,United States,United States,United States,English,No,DATA_EXPIRED
6367c8ac36795580e24cbf5b,5de7c6d448241d73d36ceaef,APPROVED,2022-11-06T14:46:08.168000Z,2022-11-06T15:00:40.115000Z,2022-11-06T15:06:07.233000,2022-11-06T15:00:40.522282Z,872,C15OJXAH,2917,59,Male,Black,United States,United States,United States,English,Yes,Full-Time
6367c904ceb7fb741aadb898,5c72f069cf5c4b000197cc30,APPROVED,2022-11-06T14:47:35.435000Z,2022-11-06T15:02:33.255000Z,2022-11-06T15:06:07.332000,2022-11-06T15:02:33.587378Z,898,C15OJXAH,1805,37,Female,White,United States,United States,United States,English,No,Full-Time
6367c9ed961f4604ce0df55a,5e3d679eaa341501c1a5a90b,APPROVED,2022-11-06T14:51:25.289000Z,2022-11-06T15:02:29.480000Z,2022-11-06T15:06:07.427000,2022-11-06T15:02:29.796809Z,665,C15OJXAH,3110,65,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
6367cb08c573a92f75adb846,5a8b527d5292b80001232b81,APPROVED,2022-11-06T14:56:08.215000Z,2022-11-06T15:01:42.068000Z,2022-11-06T15:06:07.531000,2022-11-06T15:01:43.202796Z,334,C15OJXAH,1072,26,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6367cb27340cb403b2bc5d0e,558d8d71fdf99b534f79b352,APPROVED,2022-11-06T14:56:41.927000Z,2022-11-06T15:08:10.113000Z,2022-11-06T17:53:07.515000,2022-11-06T15:08:10.463054Z,689,C15OJXAH,3069,35,Male,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
6367cb3d38e2f09700c98ea4,5efe6daf6a2551378201893e,APPROVED,2022-11-06T14:57:05.161000Z,2022-11-06T15:08:10.398000Z,2022-11-06T17:53:07.615000,2022-11-06T15:08:10.827091Z,666,C15OJXAH,1454,51,Male,White,United States,United States,United States,English,No,Other
6367d0274d85e85822f463f5,5f4813c94e8b081877fb26a6,APPROVED,2022-11-06T15:18:14.353000Z,2022-11-06T15:25:31.928000Z,2022-11-06T17:53:07.732000,2022-11-06T15:25:32.360006Z,438,C15OJXAH,2320,32,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6367d13d33fda180258b640d,5dda9b9a9d9e30a06d320ffb,APPROVED,2022-11-06T15:23:10.585000Z,2022-11-06T15:36:03.555000Z,2022-11-06T17:53:07.833000,2022-11-06T15:36:04.305128Z,773,C15OJXAH,3297,40,Male,White,United States,United States,United States,English,No,Full-Time
