Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
6657926204e3a81685187e1e,5e1f8fbfb202032c463f3e06,AWAITING REVIEW,Not Applicable,2024-05-29T20:39:50.667000Z,2024-05-29T20:53:16.961000Z,,2024-05-29T20:53:17.513361Z,807.0,C15OJXAH,7173,63,Female,White,United States,United States,United States,English,No,Part-Time
6657926289971b4f6cbee2d5,5dec01e809c107301c5e307f,AWAITING REVIEW,Not Applicable,2024-05-29T20:39:13.463000Z,2024-05-29T20:54:27.521000Z,,2024-05-29T20:54:28.321567Z,915.0,C15OJXAH,4228,60,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
665792636003e3601401a5ff,637b04a69794763b20491590,AWAITING REVIEW,Not Applicable,2024-05-29T20:38:59.350000Z,2024-05-29T20:50:42.649000Z,,2024-05-29T20:52:10.822292Z,704.0,C15OJXAH,3383,57,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66579266c8835dc947089859,631a9f635762d2b83a53202b,AWAITING REVIEW,Not Applicable,2024-05-29T20:39:05.427000Z,2024-05-29T20:55:23.703000Z,,2024-05-29T20:55:24.220120Z,979.0,C15OJXAH,3145,32,Male,White,United States,United States,United States,English,No,Full-Time
66579267ec2b45982c0cd3fb,628f9ef985fa6d3dc816672c,AWAITING REVIEW,Not Applicable,2024-05-29T20:43:31.451000Z,2024-05-29T20:54:50.629000Z,,2024-05-29T20:54:51.129027Z,680.0,C15OJXAH,3460,32,Male,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6657926b8e2b4a710cb8a349,559e82dffdf99b7a9a124180,AWAITING REVIEW,Not Applicable,2024-05-29T20:39:07.732000Z,2024-05-29T20:52:17.933000Z,,2024-05-29T20:52:40.377033Z,791.0,C15OJXAH,1643,48,Female,White,United States,United States,United States,English,No,Full-Time
6657926eb08ee19093b53955,63d86d675509ff61463bddcd,AWAITING REVIEW,Not Applicable,2024-05-29T20:47:12.164000Z,2024-05-29T21:17:04.019000Z,,2024-05-29T21:17:05.412236Z,1792.0,C15OJXAH,2564,27,Female,Black,United States,United States,United States,English,Yes,DATA_EXPIRED
6657926f7b985b0425e2afc0,6594720fa43b97e09c261749,AWAITING REVIEW,Not Applicable,2024-05-29T20:39:35.248000Z,2024-05-29T20:49:55.902000Z,,2024-05-29T20:52:01.727012Z,621.0,C15OJXAH,1091,42,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED
6657926fec682fff2873a3b0,63d3f95bba922834f0e8ac39,AWAITING REVIEW,Not Applicable,2024-05-29T20:39:15.715000Z,2024-05-29T20:44:51.675000Z,,2024-05-29T20:44:52.336407Z,336.0,C15OJXAH,2148,31,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
66579274e2ba9ae37d367759,59b941556495ef00019fbc80,AWAITING REVIEW,Not Applicable,2024-05-29T20:39:22.541000Z,2024-05-29T20:46:59.034000Z,,2024-05-29T20:46:59.936190Z,457.0,C15OJXAH,1061,59,Female,Mixed,United States,United States,United States,English,No,Part-Time
665792763e86d947fcd8294a,5d4bed118cbe900016c1f6d0,AWAITING REVIEW,Not Applicable,2024-05-29T20:39:24.250000Z,2024-05-29T20:47:34.887000Z,,2024-05-29T20:47:35.487790Z,491.0,C15OJXAH,2454,32,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66579278e5ee9db44cd36c69,63ade94905e590dbf726b7fb,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:04.414000Z,2024-05-29T21:07:07.133000Z,,2024-05-29T21:07:07.646246Z,1623.0,C15OJXAH,1001,50,Male,Black,Ghana,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6657927974a8e5165543c8fd,5e8601d90126b207e8c7a2aa,AWAITING REVIEW,Not Applicable,2024-05-29T20:39:25.888000Z,2024-05-29T20:48:42.407000Z,,2024-05-29T20:49:20.934068Z,557.0,C15OJXAH,6566,43,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6657927a04f7a32c8a3aad71,612bb0cdecc9e45781bbf511,AWAITING REVIEW,Not Applicable,2024-05-29T20:39:29.340000Z,2024-05-29T20:44:42.985000Z,,2024-05-29T20:44:43.625983Z,314.0,C15OJXAH,6899,53,Male,White,United States,United States,United States,English,No,Full-Time
6657927b40f706e2b22ce8e0,5eaca76bcf6b3914ba0fbfe0,AWAITING REVIEW,Not Applicable,2024-05-29T20:39:27.731000Z,2024-05-29T20:47:16.830000Z,,2024-05-29T20:47:17.243298Z,470.0,C15OJXAH,2264,44,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
6657927ed4ef789b494b24d4,5e0d256753e8464d64940925,AWAITING REVIEW,Not Applicable,2024-05-29T20:39:32.148000Z,2024-05-29T20:48:59.639000Z,,2024-05-29T20:49:29.824647Z,568.0,C15OJXAH,6625,57,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66579286b651b453ebb03e4c,5f084a7987a3fe028ff65b8a,AWAITING REVIEW,Not Applicable,2024-05-29T20:39:42.609000Z,2024-05-29T20:50:09.288000Z,,2024-05-29T20:52:06.053161Z,627.0,C15OJXAH,5167,43,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
665792886c9e170b805a4e5e,6521ab1c4a2ffd6c21a3b662,AWAITING REVIEW,Not Applicable,2024-05-29T20:45:28.729000Z,2024-05-29T20:53:57.615000Z,,2024-05-29T20:53:58.136447Z,509.0,C15OJXAH,1191,24,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6657928a4bef0a0d27ea5a93,5c2dea19d396500001e2b39d,AWAITING REVIEW,Not Applicable,2024-05-29T20:39:42.608000Z,2024-05-29T20:46:00.066000Z,,2024-05-29T20:46:00.759855Z,378.0,C15OJXAH,1398,30,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6657928ad1b3a7bd556e1942,63d3fa0d6c990bc96e11becf,AWAITING REVIEW,Not Applicable,2024-05-29T20:39:45.183000Z,2024-05-29T20:49:33.271000Z,,2024-05-29T20:51:55.205057Z,589.0,C15OJXAH,3941,48,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6657929076ac1e0591ba762e,5d0e6b201b7ef6001a6346fc,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:10.190000Z,2024-05-29T20:48:20.743000Z,,2024-05-29T20:48:21.315538Z,491.0,C15OJXAH,1380,23,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
66579291476020bd2f6040ac,62c2e95abeb001900b8ab0cb,AWAITING REVIEW,Not Applicable,2024-05-29T20:39:53.259000Z,2024-05-29T21:16:41.223000Z,,2024-05-29T21:16:42.576037Z,2208.0,C15OJXAH,1477,34,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66579293baa0b047b63e26f4,5d8d12f6d88e3a00142c9751,AWAITING REVIEW,Not Applicable,2024-05-29T20:39:54.088000Z,2024-05-29T20:46:55.039000Z,,2024-05-29T20:46:55.693016Z,421.0,C15OJXAH,5669,38,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
66579294c69c7faa76e73c7c,634282de38138fa9316eb482,AWAITING REVIEW,Not Applicable,2024-05-29T20:42:57.490000Z,2024-05-29T21:17:31.115000Z,,2024-05-29T21:17:32.195942Z,2074.0,C15OJXAH,2807,31,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
665792952c1e99aa0a21207e,607c9f94cc974d4ea1dc22c8,AWAITING REVIEW,Not Applicable,2024-05-29T20:39:55.539000Z,2024-05-29T20:52:38.159000Z,,2024-05-29T20:52:44.879800Z,763.0,C15OJXAH,3330,67,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66579296c69c7faa76e73c80,643d681fb11898ee6b771ccf,AWAITING REVIEW,Not Applicable,2024-05-29T20:39:52.683000Z,2024-05-29T20:49:18.561000Z,,2024-05-29T20:49:43.418185Z,566.0,C15OJXAH,3210,50,Female,White,United States,United States,United States,English,No,Other
66579296ecd7a80314f5fd46,644a9d92849b27eb99202a91,AWAITING REVIEW,Not Applicable,2024-05-29T20:39:59.790000Z,2024-05-29T20:49:14.586000Z,,2024-05-29T20:49:39.197052Z,555.0,C15OJXAH,2956,56,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
66579297fdeeec2309284392,60d099f849987e86824eedcd,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:50.785000Z,2024-05-29T20:50:09.210000Z,,2024-05-29T20:52:05.976874Z,559.0,C15OJXAH,4621,33,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
665792984271bb527e6e63cf,5608a73fd7def20012b7389d,AWAITING REVIEW,Not Applicable,2024-05-29T20:44:45.417000Z,2024-05-29T20:55:18.723000Z,,2024-05-29T20:55:19.174796Z,634.0,C15OJXAH,7569,36,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6657929bb651b453ebb03e50,63df06a8c5ac5f3c6bf77e6f,AWAITING REVIEW,Not Applicable,2024-05-29T20:44:33.226000Z,2024-05-29T20:52:17.909000Z,,2024-05-29T20:52:40.539814Z,465.0,C15OJXAH,1924,57,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6657929c681befa75ce9a0f7,651090beae417ded35c4ef2f,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:31.419000Z,2024-05-29T20:54:16.098000Z,,2024-05-29T20:54:16.515346Z,825.0,C15OJXAH,1527,72,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6657929e4ded70b419327dd9,62a73647a057bfcf74a8d20a,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:02.320000Z,2024-05-29T20:44:51.479000Z,,2024-05-29T20:44:52.008027Z,290.0,C15OJXAH,2996,29,Male,White,United States,United States,United States,English,No,Full-Time
665792a0cf3a5161175719a2,5c209d9b10677f0001da5e38,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:07.203000Z,2024-05-29T20:50:35.326000Z,,2024-05-29T20:52:09.685914Z,629.0,C15OJXAH,1016,56,Female,White,United States,United States,United States,English,No,Full-Time
665792a195cc9ccd2b0b7bc2,61705dad05413013eb3d7d00,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:06.282000Z,2024-05-29T20:50:59.667000Z,,2024-05-29T20:52:18.054279Z,654.0,C15OJXAH,2169,45,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
665792a26003e3601401a61d,631b485e2d1909111a6fb09a,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:05.497000Z,2024-05-29T20:49:02.374000Z,,2024-05-29T20:49:31.232678Z,537.0,C15OJXAH,3972,33,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
665792a2bdb62dda81c08d8b,609122350e5b8e743ab41f79,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:09.359000Z,2024-05-29T20:47:49.320000Z,,2024-05-29T20:47:49.926979Z,460.0,C15OJXAH,3740,41,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
665792a3ff0ff4d2fa1486df,62865e3456c142785cfad2a7,AWAITING REVIEW,Not Applicable,2024-05-29T20:49:20.724000Z,2024-05-29T21:01:07.048000Z,,2024-05-29T21:01:07.508948Z,707.0,C15OJXAH,2595,31,Male,Other,United States,United States,United States,English,No,Part-Time
665792a415c43f13423efe2a,63b9d3abc3ddc61c8c08fd84,AWAITING REVIEW,Not Applicable,2024-05-29T20:44:17.030000Z,2024-05-29T20:55:08.059000Z,,2024-05-29T20:55:08.499597Z,652.0,C15OJXAH,3711,49,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
665792a4fedf541d6edd92c8,62b35a7d9d9cd966ebcf3ef8,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:07.234000Z,2024-05-29T20:52:55.457000Z,,2024-05-29T20:52:56.687998Z,769.0,C15OJXAH,3241,62,Female,White,United States Minor Outlying Islands,United States,United States,English,No,Part-Time
665792a594beed4f44ddd55a,6505afbedfdaf655c3cb53fb,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:36.838000Z,2024-05-29T20:49:22.235000Z,,2024-05-29T20:49:46.248768Z,526.0,C15OJXAH,1349,24,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
665792a6da597cba6f1cf468,628de7e8ff1744a9717d7883,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:13.072000Z,2024-05-29T20:53:31.937000Z,,2024-05-29T20:53:32.669159Z,799.0,C15OJXAH,4252,31,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
665792a799081d55cdd36c18,5ddd54259be183036763f081,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:14.367000Z,2024-05-29T20:52:48.965000Z,,2024-05-29T20:52:49.431914Z,755.0,C15OJXAH,1249,37,Female,DATA_EXPIRED,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
665792aa94beed4f44ddd55c,57210674951c9b0011d3eaaa,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:21.782000Z,2024-05-29T21:07:21.900000Z,,2024-05-29T21:07:22.417894Z,1621.0,C15OJXAH,4737,59,Male,Black,United States,United States,United States,English,DATA_EXPIRED,Full-Time
665792ac3431f6ebb88869f1,6320a1395b4e05325c746101,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:15.283000Z,2024-05-29T20:45:10.562000Z,,2024-05-29T20:45:11.103887Z,296.0,C15OJXAH,1113,23,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
665792ac3431f6ebb88869f4,5c92aa671ce0cd00128c6c86,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:16.452000Z,2024-05-29T20:46:36.801000Z,,2024-05-29T20:46:37.306748Z,381.0,C15OJXAH,1995,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
665792ad457c84106353b05f,5953462b2d8f240001481c53,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:24.021000Z,2024-05-29T20:46:05.946000Z,,2024-05-29T20:46:06.445835Z,342.0,C15OJXAH,1626,29,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
665792ae6c9e170b805a4e64,62854bc2a3bb1ddef989b6b7,AWAITING REVIEW,Not Applicable,2024-05-29T20:46:50.940000Z,2024-05-29T21:06:30.356000Z,,2024-05-29T21:06:32.759223Z,1180.0,C15OJXAH,2187,33,Male,White,United States,United States,United States,English,No,Part-Time
665792af4bef0a0d27ea5a9d,6036f9b3b1842f8b659b18c7,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:22.794000Z,2024-05-29T20:46:38.217000Z,,2024-05-29T20:46:38.750244Z,376.0,C15OJXAH,6632,30,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
665792b01efae8fa89b2570c,5ef319f3058d7f0178266918,AWAITING REVIEW,Not Applicable,2024-05-29T20:42:15.270000Z,2024-05-29T20:54:24.094000Z,,2024-05-29T20:54:24.708370Z,729.0,C15OJXAH,1693,48,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
665792b0b9254b075ddfeebf,59f22a9fd6380600018b2929,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:55.742000Z,2024-05-29T20:50:34.692000Z,,2024-05-29T20:52:09.982280Z,579.0,C15OJXAH,1136,28,Female,White,United States,United States,United States,English,DATA_EXPIRED,"Not in paid work (e.g. homemaker', 'retired or disabled)"
665792b2a9bb33a3101cf4f4,63fba9e68d9ff349947fece5,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:27.129000Z,2024-05-29T20:54:48.756000Z,,2024-05-29T20:54:49.281567Z,862.0,C15OJXAH,1309,71,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
665792b41522714ef7571bbd,60fcd9699c3def3068403b90,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:35.890000Z,2024-05-29T20:52:02.057000Z,,2024-05-29T20:52:35.801906Z,687.0,C15OJXAH,4612,36,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
665792b645671cf5a377c950,640e4ddaf9f67c6c8ea4936b,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:29.731000Z,2024-05-29T21:00:29.195000Z,,2024-05-29T21:00:29.729018Z,1200.0,C15OJXAH,2773,66,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
665792b8c62b427c88187e04,6298f0e21abd78cb684b723c,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:30.782000Z,2024-05-29T20:45:39.660000Z,,2024-05-29T20:45:40.134908Z,309.0,C15OJXAH,3084,46,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
665792bb533974ece4058990,63d73ed8b1c15ff155c74597,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:32.101000Z,2024-05-29T20:53:35.319000Z,,2024-05-29T20:53:35.754366Z,784.0,C15OJXAH,2334,27,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,Full-Time
665792bd2a087799023aae4e,6111a1893c0daa13e23ab15a,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:56.581000Z,2024-05-29T20:51:30.193000Z,,2024-05-29T20:52:28.336414Z,634.0,C15OJXAH,3541,40,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
665792bef8f30cac8a1cd6d4,62bd42b72c2ccddf753b655b,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:37.466000Z,2024-05-29T20:51:35.013000Z,,2024-05-29T20:52:28.844577Z,658.0,C15OJXAH,2732,61,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
665792c184cedbe2cba480c9,63d7e70fd618cbdb3e2f3aa7,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:37.946000Z,2024-05-29T20:50:35.735000Z,,2024-05-29T20:52:09.768604Z,598.0,C15OJXAH,3271,38,Female,White,United States,United States,United States,English,No,Part-Time
665792c23237019115442f9e,62bdfe451d380bec13a4a864,AWAITING REVIEW,Not Applicable,2024-05-29T20:41:29.773000Z,2024-05-29T20:49:11.652000Z,,2024-05-29T20:49:37.208257Z,462.0,C15OJXAH,4550,27,Female,White,United States,United States,United States,English,Yes,Part-Time
665792c27c36d98757dd932e,609ac8ca9e4928ec75d40a10,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:39.172000Z,2024-05-29T20:51:42.795000Z,,2024-05-29T20:52:31.107664Z,664.0,C15OJXAH,1764,36,Female,White,United States,United States,United States,English,No,Full-Time
665792c55a92ed16a25ee081,5c3a865019ceb400010c914a,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:42.172000Z,2024-05-29T20:46:53.842000Z,,2024-05-29T20:46:54.394702Z,372.0,C15OJXAH,6051,45,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
665792c93c30657b3954f005,5ea340a26c3ed82b0dbd4d9f,AWAITING REVIEW,Not Applicable,2024-05-29T20:40:51.658000Z,2024-05-29T20:46:12.705000Z,,2024-05-29T20:46:13.186397Z,322.0,C15OJXAH,3368,35,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
665792d907def77763fb3ef9,6485009845ccd180b889dcb9,AWAITING REVIEW,Not Applicable,2024-05-29T20:41:15.153000Z,2024-05-29T20:49:58.796000Z,,2024-05-29T20:52:02.869057Z,524.0,C15OJXAH,1991,49,Female,White,United States,United States,United States,English,No,Full-Time
665792d91522714ef7571bc4,5fcbe82a12a0c80009d6e9cf,AWAITING REVIEW,Not Applicable,2024-05-29T20:41:27.876000Z,2024-05-29T20:51:42.765000Z,,2024-05-29T20:52:30.742413Z,615.0,C15OJXAH,2555,30,Male,White,United States,United States,United States,English,No,Full-Time
665792db167444180ef3f8ce,5e80a85916cd8c000ad9cd65,AWAITING REVIEW,Not Applicable,2024-05-29T20:44:18.631000Z,2024-05-29T20:51:44.588000Z,,2024-05-29T20:52:30.241980Z,446.0,C15OJXAH,2441,38,Male,White,United States,United States,United States,English,No,Full-Time
665792db91f71cd7317b98de,5e8b89d0afcb1606e761ef7f,AWAITING REVIEW,Not Applicable,2024-05-29T20:41:04.012000Z,2024-05-29T20:46:40.214000Z,,2024-05-29T20:46:41.059001Z,337.0,C15OJXAH,6775,35,Male,White,United States,United States,United States,English,No,Full-Time
665792dcb9254b075ddfeecb,5ae11f9709eae20001132c22,AWAITING REVIEW,Not Applicable,2024-05-29T20:41:05.685000Z,2024-05-29T20:46:13.041000Z,,2024-05-29T20:46:13.570142Z,308.0,C15OJXAH,9185,38,Male,White,United States,United States,United States,English,No,Full-Time
665792dd5e1494d277aaf587,63d1675c8eef7f9792f55d42,AWAITING REVIEW,Not Applicable,2024-05-29T20:41:19.228000Z,2024-05-29T20:52:53.231000Z,,2024-05-29T20:52:55.452051Z,695.0,C15OJXAH,1114,34,Female,Black,United States,United States,United States,English,DATA_EXPIRED,Full-Time
665792de4aff42002d7d08de,5e6982499d7ba9245e58262a,AWAITING REVIEW,Not Applicable,2024-05-29T20:41:07.428000Z,2024-05-29T20:49:46.698000Z,,2024-05-29T20:52:00.377414Z,520.0,C15OJXAH,2835,43,Male,White,United States,United States,United States,English,No,Full-Time
665792df916558ed86d82a6d,5d2df745da13f60018d14b64,AWAITING REVIEW,Not Applicable,2024-05-29T20:41:06.480000Z,2024-05-29T20:47:16.841000Z,,2024-05-29T20:47:17.347625Z,371.0,C15OJXAH,6314,41,Male,White,United States,United States,United States,English,No,Full-Time
665792e72c1e99aa0a212090,605ff0746397c26c436b88af,AWAITING REVIEW,Not Applicable,2024-05-29T20:41:14.516000Z,2024-05-29T20:53:08.147000Z,,2024-05-29T20:53:08.686221Z,714.0,C15OJXAH,5732,34,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
665792e811fabbb508be5f1a,5f1091aa4bd173363a9700ec,AWAITING REVIEW,Not Applicable,2024-05-29T20:41:16.541000Z,2024-05-29T20:56:25.683000Z,,2024-05-29T20:56:26.046452Z,910.0,C15OJXAH,3473,29,Male,Mixed,United States,United States,United States,English,Yes,Full-Time
665792e95b6c4b9ca099583a,633e327052bcc8b44d6e0d2c,AWAITING REVIEW,Not Applicable,2024-05-29T20:41:16.776000Z,2024-05-29T20:50:02.090000Z,,2024-05-29T20:52:04.348713Z,526.0,C15OJXAH,4561,54,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
665792eabd7671fa41307595,574eab79c18847000e071119,AWAITING REVIEW,Not Applicable,2024-05-29T20:47:24.836000Z,2024-05-29T21:01:40.493000Z,,2024-05-29T21:01:40.890063Z,856.0,C15OJXAH,4911,43,Female,Black,United States,United States,United States,English,No,Part-Time
665792ee4bd0152d82204b34,60a9b8f7b9748b9999090dd8,AWAITING REVIEW,Not Applicable,2024-05-29T20:41:23.564000Z,2024-05-29T20:46:38.868000Z,,2024-05-29T20:46:39.522381Z,316.0,C15OJXAH,1708,22,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
665792f03dafe137eff134bd,607f7f18d84d010ea2cd8664,AWAITING REVIEW,Not Applicable,2024-05-29T20:41:36.075000Z,2024-05-29T20:53:26.461000Z,,2024-05-29T20:53:26.955026Z,711.0,C15OJXAH,4302,24,Female,Mixed,United States,United States,United States,English,No,Part-Time
