workerid,proliferate.condition,accuracy,accuracy_bool,alter_ball_visible,alter_can_infer,alter_occluders,ball_pos,character_choice,collective_ball_visible,collective_can_infer,ego_ball_visible,ego_can_infer,ego_occluders,filler_trial,internal_node_id,key_trial,response,rt,search_locations,stimulus,time_elapsed,trial,trial_index,trial_type,trick_trial,error
235,Experimen 4,False,0,False,False,101,3,0,False,False,True,True,011,False,0.0-217.0,False,2,35,"[2, 0]",stimuli/3101011.jpg,35468,prediction_trial,242,image-keyboard-response,True,
235,Experimen 4,True,1,True,True,010,2,2,True,True,True,True,010,True,0.0-219.0,False,2,75,[2],stimuli/2010010.jpg,35708,prediction_trial,244,image-keyboard-response,,
235,Experimen 4,False,0,False,False,110,0,0,False,False,False,False,111,False,0.0-221.0,True,2,54,"[1, 0]",stimuli/0110111.jpg,35902,prediction_trial,246,image-keyboard-response,,
235,Experimen 4,False,0,False,False,101,0,0,False,False,False,False,110,False,0.0-223.0,True,2,59,"[2, 0]",stimuli/0101110.jpg,36119,prediction_trial,248,image-keyboard-response,,
235,Experimen 4,False,0,False,True,010,3,1,False,True,True,True,101,False,0.0-225.0,False,2,5,[1],stimuli/3010101.jpg,36318,prediction_trial,250,image-keyboard-response,True,
235,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,101,False,0.0-227.0,False,2,199,[2],stimuli/3001101.jpg,36733,prediction_trial,252,image-keyboard-response,True,
235,Experimen 4,True,1,True,True,010,2,2,False,False,False,False,101,False,0.0-229.0,True,2,2,[2],stimuli/2010101.jpg,36943,prediction_trial,254,image-keyboard-response,,
235,Experimen 4,True,1,False,True,001,2,2,False,False,False,False,111,False,0.0-231.0,True,2,2,[2],stimuli/2001111.jpg,37143,prediction_trial,256,image-keyboard-response,,
235,Experimen 4,True,1,True,True,100,2,2,False,False,False,False,101,False,0.0-233.0,True,2,203,[2],stimuli/2100101.jpg,37570,prediction_trial,258,image-keyboard-response,,
235,Experimen 4,True,1,False,False,011,3,2,False,False,True,True,110,False,0.0-235.0,False,2,8,"[1, 2]",stimuli/3011110.jpg,37783,prediction_trial,260,image-keyboard-response,True,
235,Experimen 4,False,0,False,False,011,3,1,False,False,True,True,111,False,0.0-237.0,False,2,5,"[1, 2]",stimuli/3011111.jpg,37989,prediction_trial,262,image-keyboard-response,True,
235,Experimen 4,False,0,False,False,011,3,1,False,False,True,True,110,False,0.0-239.0,False,2,191,"[1, 2]",stimuli/3011110.jpg,38406,prediction_trial,264,image-keyboard-response,True,
235,Experimen 4,True,1,False,True,001,2,2,False,True,True,True,100,True,0.0-241.0,False,2,190,[2],stimuli/2001100.jpg,38601,prediction_trial,266,image-keyboard-response,,
235,Experimen 4,False,0,False,True,100,0,0,False,False,False,False,111,False,0.0-243.0,True,2,176,[0],stimuli/0100111.jpg,38799,prediction_trial,268,image-keyboard-response,,
235,Experimen 4,True,1,False,False,101,2,2,False,False,False,True,001,True,0.0-245.0,False,2,158,"[2, 0]",stimuli/2101001.jpg,38994,prediction_trial,270,image-keyboard-response,,
235,Experimen 4,True,1,False,False,101,2,2,False,False,False,False,111,False,0.0-247.0,True,2,149,"[0, 2]",stimuli/2101111.jpg,39196,prediction_trial,272,image-keyboard-response,,
235,Experimen 4,True,1,False,False,101,3,2,False,False,True,True,111,False,0.0-249.0,False,2,131,"[0, 2]",stimuli/3101111.jpg,39392,prediction_trial,274,image-keyboard-response,True,
235,Experimen 4,False,0,False,True,100,0,0,False,True,False,True,100,True,0.0-251.0,False,2,123,[0],stimuli/0100100.jpg,39597,prediction_trial,276,image-keyboard-response,,
235,Experimen 4,False,0,True,True,101,1,1,True,True,True,True,000,True,0.0-253.0,False,2,136,[1],stimuli/1101000.jpg,39806,prediction_trial,278,image-keyboard-response,,
235,Experimen 4,False,0,True,True,000,0,0,False,True,False,True,100,True,0.0-255.0,False,2,117,[0],stimuli/0000100.jpg,39995,prediction_trial,280,image-keyboard-response,,
235,Experimen 4,True,1,True,True,000,2,2,True,True,True,True,010,True,0.0-257.0,False,2,132,[2],stimuli/2000010.jpg,40203,prediction_trial,282,image-keyboard-response,,
235,Experimen 4,False,0,False,True,010,3,1,False,True,True,True,111,False,0.0-259.0,False,2,136,[1],stimuli/3010111.jpg,40416,prediction_trial,284,image-keyboard-response,True,
235,Experimen 4,False,0,True,True,010,0,0,True,True,True,True,010,True,0.0-261.0,False,2,132,[0],stimuli/0010010.jpg,40618,prediction_trial,286,image-keyboard-response,,
235,Experimen 4,True,1,False,False,011,1,2,False,False,False,False,111,False,0.0-263.0,True,2,130,"[2, 1]",stimuli/1011111.jpg,40826,prediction_trial,288,image-keyboard-response,,
235,Experimen 4,False,0,True,True,001,1,1,False,False,False,False,011,False,0.0-265.0,True,2,148,[1],stimuli/1001011.jpg,41043,prediction_trial,290,image-keyboard-response,,
235,Experimen 4,False,0,True,True,011,0,0,False,False,False,False,110,False,0.0-267.0,True,2,145,[0],stimuli/0011110.jpg,41240,prediction_trial,292,image-keyboard-response,,
235,Experimen 4,True,1,True,True,010,2,2,False,False,False,False,011,False,0.0-269.0,True,2,144,[2],stimuli/2010011.jpg,41436,prediction_trial,294,image-keyboard-response,,
235,Experimen 4,False,0,False,False,110,3,0,False,False,True,True,111,False,0.0-271.0,False,2,150,"[0, 1]",stimuli/3110111.jpg,41642,prediction_trial,296,image-keyboard-response,True,
235,Experimen 4,True,1,True,True,000,2,2,True,True,True,True,110,True,0.0-273.0,False,2,130,[2],stimuli/2000110.jpg,41821,prediction_trial,298,image-keyboard-response,,
235,Experimen 4,True,1,False,False,111,0,2,False,False,False,False,110,True,0.0-275.0,False,2,149,"[2, 1, 0]",stimuli/0111110.jpg,42019,prediction_trial,300,image-keyboard-response,,
235,Experimen 4,True,1,False,False,101,0,2,False,False,False,False,101,False,0.0-277.0,True,2,141,"[0, 2]",stimuli/0101101.jpg,42211,prediction_trial,302,image-keyboard-response,,
235,Experimen 4,False,0,False,False,011,2,1,False,False,True,True,010,True,0.0-279.0,False,2,113,"[2, 1]",stimuli/2011010.jpg,42409,prediction_trial,304,image-keyboard-response,,
235,Experimen 4,True,1,True,True,010,2,2,False,False,False,False,111,False,0.0-281.0,True,2,119,[2],stimuli/2010111.jpg,42597,prediction_trial,306,image-keyboard-response,,
235,Experimen 4,False,0,False,True,010,3,1,False,True,True,True,111,False,0.0-283.0,False,2,126,[1],stimuli/3010111.jpg,42794,prediction_trial,308,image-keyboard-response,True,
235,Experimen 4,True,1,False,False,011,3,2,False,False,True,True,011,False,0.0-285.0,False,2,114,"[1, 2]",stimuli/3011011.jpg,42989,prediction_trial,310,image-keyboard-response,True,
235,Experimen 4,True,1,False,False,011,1,2,False,False,True,True,000,True,0.0-287.0,False,2,94,"[2, 1]",stimuli/1011000.jpg,43185,prediction_trial,312,image-keyboard-response,,
235,Experimen 4,False,0,True,True,101,1,1,False,True,False,True,010,True,0.0-289.0,False,2,88,[1],stimuli/1101010.jpg,43361,prediction_trial,314,image-keyboard-response,,
235,Experimen 4,False,0,False,False,011,2,1,False,False,False,False,111,False,0.0-291.0,True,2,77,"[1, 2]",stimuli/2011111.jpg,43550,prediction_trial,316,image-keyboard-response,,
235,Experimen 4,True,1,True,True,000,2,2,False,False,False,False,101,True,0.0-293.0,False,2,53,[2],stimuli/2000101.jpg,43723,prediction_trial,318,image-keyboard-response,,
235,Experimen 4,False,0,False,False,111,0,0,False,False,False,False,111,True,0.0-295.0,False,2,17,"[0, 1, 2]",stimuli/0111111.jpg,43901,prediction_trial,320,image-keyboard-response,,
235,Experimen 4,False,0,False,False,111,0,1,False,False,True,True,000,True,0.0-297.0,False,2,3,"[1, 2, 0]",stimuli/0111000.jpg,44072,prediction_trial,322,image-keyboard-response,,
235,Experimen 4,False,0,True,True,100,1,1,True,True,True,True,001,True,0.0-299.0,False,2,118,[1],stimuli/1100001.jpg,44412,prediction_trial,324,image-keyboard-response,,
235,Experimen 4,False,0,True,True,011,0,0,False,True,False,True,100,True,0.0-301.0,False,2,15,[0],stimuli/0011100.jpg,44564,prediction_trial,326,image-keyboard-response,,
235,Experimen 4,False,0,True,True,011,0,0,True,True,True,True,000,True,0.0-303.0,False,2,131,[0],stimuli/0011000.jpg,44897,prediction_trial,328,image-keyboard-response,,
235,Experimen 4,False,0,True,True,010,0,0,False,False,False,False,110,False,0.0-305.0,True,2,118,[0],stimuli/0010110.jpg,45056,prediction_trial,330,image-keyboard-response,,
235,Experimen 4,False,0,False,False,111,1,1,False,False,False,True,010,True,0.0-307.0,False,2,102,"[2, 1, 0]",stimuli/1111010.jpg,45227,prediction_trial,332,image-keyboard-response,,
235,Experimen 4,False,0,False,False,110,3,0,False,False,True,True,101,False,0.0-309.0,False,2,70,"[0, 1]",stimuli/3110101.jpg,45391,prediction_trial,334,image-keyboard-response,True,
235,Experimen 4,True,1,False,False,111,0,2,False,False,True,True,010,True,0.0-311.0,False,2,69,"[0, 2, 1]",stimuli/0111010.jpg,45563,prediction_trial,336,image-keyboard-response,,
235,Experimen 4,False,0,True,True,001,0,0,False,False,False,False,110,False,0.0-313.0,True,2,82,[0],stimuli/0001110.jpg,45743,prediction_trial,338,image-keyboard-response,,
235,Experimen 4,False,0,True,True,010,0,0,True,True,True,True,000,True,0.0-315.0,False,2,105,[0],stimuli/0010000.jpg,45927,prediction_trial,340,image-keyboard-response,,
235,Experimen 4,False,0,False,True,100,0,0,False,True,True,True,001,True,0.0-317.0,False,2,71,[0],stimuli/0100001.jpg,46085,prediction_trial,342,image-keyboard-response,,
235,Experimen 4,False,0,True,True,101,1,1,False,False,False,False,111,False,0.0-319.0,True,2,55,[1],stimuli/1101111.jpg,46247,prediction_trial,344,image-keyboard-response,,
235,Experimen 4,True,1,True,True,100,2,2,True,True,True,True,010,True,0.0-321.0,False,2,62,[2],stimuli/2100010.jpg,46427,prediction_trial,346,image-keyboard-response,,
235,Experimen 4,True,1,False,False,111,1,2,False,False,False,False,011,True,0.0-323.0,False,2,59,"[2, 1, 0]",stimuli/1111011.jpg,46606,prediction_trial,348,image-keyboard-response,,
235,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,110,False,0.0-325.0,False,2,71,[2],stimuli/3001110.jpg,46796,prediction_trial,350,image-keyboard-response,True,
235,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,111,False,0.0-327.0,False,2,55,[2],stimuli/3001111.jpg,46975,prediction_trial,352,image-keyboard-response,True,
234,Experimen 4,False,0,True,True,101,1,1,False,False,False,False,110,False,0.0-5.0,True,2,565,[1],stimuli/1101110.jpg,31706,prediction_trial,30,image-keyboard-response,,
234,Experimen 4,True,1,False,False,011,1,2,False,False,False,False,110,False,0.0-7.0,True,2,106,"[1, 2]",stimuli/1011110.jpg,31941,prediction_trial,32,image-keyboard-response,,
234,Experimen 4,False,0,True,True,010,0,0,False,True,False,True,100,True,0.0-9.0,False,2,53,[0],stimuli/0010100.jpg,32133,prediction_trial,34,image-keyboard-response,,
234,Experimen 4,False,0,True,True,001,1,1,True,True,True,True,100,True,0.0-11.0,False,2,39,[1],stimuli/1001100.jpg,32310,prediction_trial,36,image-keyboard-response,,
234,Experimen 4,False,0,False,True,100,3,0,False,True,True,True,111,False,0.0-13.0,False,2,15,[0],stimuli/3100111.jpg,32485,prediction_trial,38,image-keyboard-response,True,
234,Experimen 4,False,0,False,True,010,3,1,False,True,True,True,111,False,0.0-15.0,False,2,12,[1],stimuli/3010111.jpg,32651,prediction_trial,40,image-keyboard-response,True,
234,Experimen 4,True,1,True,True,110,2,2,False,False,False,False,011,False,0.0-17.0,True,2,2,[2],stimuli/2110011.jpg,32823,prediction_trial,42,image-keyboard-response,,
234,Experimen 4,True,1,True,True,110,2,2,False,False,False,False,101,False,0.0-19.0,True,2,2,[2],stimuli/2110101.jpg,32989,prediction_trial,44,image-keyboard-response,,
234,Experimen 4,False,0,False,False,101,3,0,False,False,True,True,111,False,0.0-21.0,False,2,8,"[2, 0]",stimuli/3101111.jpg,33150,prediction_trial,46,image-keyboard-response,True,
234,Experimen 4,False,0,False,False,011,3,1,False,False,True,True,011,False,0.0-23.0,False,2,147,"[2, 1]",stimuli/3011011.jpg,33485,prediction_trial,48,image-keyboard-response,True,
234,Experimen 4,False,0,False,False,101,2,0,False,False,False,False,101,False,0.0-25.0,True,2,154,"[2, 0]",stimuli/2101101.jpg,33661,prediction_trial,50,image-keyboard-response,,
234,Experimen 4,False,0,True,True,001,0,0,False,False,False,False,101,False,0.0-27.0,True,2,147,[0],stimuli/0001101.jpg,33831,prediction_trial,52,image-keyboard-response,,
234,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,111,False,0.0-29.0,False,2,131,[2],stimuli/3001111.jpg,34007,prediction_trial,54,image-keyboard-response,True,
234,Experimen 4,False,0,True,True,010,0,0,True,True,True,True,010,True,0.0-31.0,False,2,127,[0],stimuli/0010010.jpg,34179,prediction_trial,56,image-keyboard-response,,
234,Experimen 4,False,0,False,False,110,3,0,False,False,True,True,011,False,0.0-33.0,False,2,127,"[0, 1]",stimuli/3110011.jpg,34359,prediction_trial,58,image-keyboard-response,True,
234,Experimen 4,False,0,False,False,110,1,1,False,False,False,False,011,False,0.0-35.0,True,2,126,"[0, 1]",stimuli/1110011.jpg,34538,prediction_trial,60,image-keyboard-response,,
234,Experimen 4,False,0,True,True,100,1,1,True,True,True,True,100,True,0.0-37.0,False,2,118,[1],stimuli/1100100.jpg,34726,prediction_trial,62,image-keyboard-response,,
234,Experimen 4,False,0,True,True,001,1,1,True,True,True,True,000,True,0.0-39.0,False,2,115,[1],stimuli/1001000.jpg,34918,prediction_trial,64,image-keyboard-response,,
234,Experimen 4,False,0,True,True,010,0,0,True,True,True,True,011,True,0.0-41.0,False,2,86,[0],stimuli/0010011.jpg,35089,prediction_trial,66,image-keyboard-response,,
234,Experimen 4,False,0,False,False,110,3,0,False,False,True,True,110,False,0.0-43.0,False,2,61,"[0, 1]",stimuli/3110110.jpg,35262,prediction_trial,68,image-keyboard-response,True,
234,Experimen 4,True,1,False,True,001,2,2,False,False,False,False,101,False,0.0-45.0,True,2,38,[2],stimuli/2001101.jpg,35412,prediction_trial,70,image-keyboard-response,,
234,Experimen 4,False,0,False,False,011,3,1,False,False,True,True,111,False,0.0-47.0,False,2,35,"[1, 2]",stimuli/3011111.jpg,35592,prediction_trial,72,image-keyboard-response,True,
234,Experimen 4,True,1,False,False,101,2,2,False,False,True,True,000,True,0.0-49.0,False,2,27,"[0, 2]",stimuli/2101000.jpg,35770,prediction_trial,74,image-keyboard-response,,
234,Experimen 4,False,0,False,False,110,3,1,False,False,True,True,110,False,0.0-51.0,False,2,13,"[0, 1]",stimuli/3110110.jpg,35936,prediction_trial,76,image-keyboard-response,True,
234,Experimen 4,False,0,False,False,101,2,0,False,False,True,True,110,True,0.0-53.0,False,2,135,"[0, 2]",stimuli/2101110.jpg,36279,prediction_trial,78,image-keyboard-response,,
234,Experimen 4,True,1,True,True,010,2,2,False,False,False,False,011,False,0.0-55.0,True,2,111,[2],stimuli/2010011.jpg,36459,prediction_trial,80,image-keyboard-response,,
234,Experimen 4,True,1,False,True,001,2,2,False,False,False,False,011,False,0.0-57.0,True,2,92,[2],stimuli/2001011.jpg,36642,prediction_trial,82,image-keyboard-response,,
234,Experimen 4,False,0,True,True,001,0,0,True,True,True,True,000,True,0.0-59.0,False,2,83,[0],stimuli/0001000.jpg,36826,prediction_trial,84,image-keyboard-response,,
234,Experimen 4,False,0,False,False,101,2,0,False,False,False,False,011,False,0.0-61.0,True,2,77,"[2, 0]",stimuli/2101011.jpg,37016,prediction_trial,86,image-keyboard-response,,
234,Experimen 4,True,1,True,True,100,2,2,True,True,True,True,100,True,0.0-63.0,False,2,62,[2],stimuli/2100100.jpg,37194,prediction_trial,88,image-keyboard-response,,
234,Experimen 4,False,0,True,True,001,1,1,False,False,False,False,110,False,0.0-65.0,True,2,30,[1],stimuli/1001110.jpg,37359,prediction_trial,90,image-keyboard-response,,
234,Experimen 4,False,0,False,False,101,3,0,False,False,True,True,011,False,0.0-67.0,False,2,39,"[2, 0]",stimuli/3101011.jpg,37555,prediction_trial,92,image-keyboard-response,True,
234,Experimen 4,True,1,True,True,110,2,2,False,False,False,False,111,False,0.0-69.0,True,2,165,[2],stimuli/2110111.jpg,37902,prediction_trial,94,image-keyboard-response,,
234,Experimen 4,False,0,False,False,110,1,0,False,False,True,True,101,True,0.0-71.0,False,2,147,"[0, 1]",stimuli/1110101.jpg,38091,prediction_trial,96,image-keyboard-response,,
234,Experimen 4,False,0,True,True,000,0,0,False,False,False,False,110,True,0.0-73.0,False,2,136,[0],stimuli/0000110.jpg,38281,prediction_trial,98,image-keyboard-response,,
234,Experimen 4,False,0,True,True,010,0,0,False,False,False,False,111,False,0.0-75.0,True,2,101,[0],stimuli/0010111.jpg,38458,prediction_trial,100,image-keyboard-response,,
234,Experimen 4,False,0,False,True,100,0,0,False,True,True,True,000,True,0.0-77.0,False,2,109,[0],stimuli/0100000.jpg,38675,prediction_trial,102,image-keyboard-response,,
234,Experimen 4,True,1,False,False,011,2,2,False,False,False,False,111,False,0.0-79.0,True,2,100,"[2, 1]",stimuli/2011111.jpg,38866,prediction_trial,104,image-keyboard-response,,
234,Experimen 4,False,0,False,True,010,3,1,False,True,True,True,101,False,0.0-81.0,False,2,110,[1],stimuli/3010101.jpg,39064,prediction_trial,106,image-keyboard-response,True,
234,Experimen 4,False,0,False,False,111,1,0,False,False,False,True,010,True,0.0-83.0,False,2,112,"[0, 2, 1]",stimuli/1111010.jpg,39254,prediction_trial,108,image-keyboard-response,,
234,Experimen 4,True,1,False,False,111,2,2,False,False,False,False,101,True,0.0-85.0,False,2,119,"[0, 2, 1]",stimuli/2111101.jpg,39454,prediction_trial,110,image-keyboard-response,,
234,Experimen 4,False,0,False,True,010,3,1,False,True,True,True,111,False,0.0-87.0,False,2,114,[1],stimuli/3010111.jpg,39657,prediction_trial,112,image-keyboard-response,True,
234,Experimen 4,False,0,False,False,111,2,0,False,False,False,True,001,True,0.0-89.0,False,2,91,"[1, 0, 2]",stimuli/2111001.jpg,39845,prediction_trial,114,image-keyboard-response,,
234,Experimen 4,False,0,False,True,010,1,1,False,True,False,True,010,True,0.0-91.0,False,2,99,[1],stimuli/1010010.jpg,40041,prediction_trial,116,image-keyboard-response,,
234,Experimen 4,False,0,False,False,110,1,0,False,False,True,True,001,True,0.0-93.0,False,2,95,"[1, 0]",stimuli/1110001.jpg,40237,prediction_trial,118,image-keyboard-response,,
234,Experimen 4,False,0,True,True,100,1,1,False,False,False,False,111,False,0.0-95.0,True,2,88,[1],stimuli/1100111.jpg,40425,prediction_trial,120,image-keyboard-response,,
234,Experimen 4,False,0,False,True,010,3,1,False,True,True,True,110,False,0.0-97.0,False,2,87,[1],stimuli/3010110.jpg,40630,prediction_trial,122,image-keyboard-response,True,
234,Experimen 4,False,0,False,False,101,3,0,False,False,True,True,101,False,0.0-99.0,False,2,76,"[2, 0]",stimuli/3101101.jpg,40837,prediction_trial,124,image-keyboard-response,True,
234,Experimen 4,False,0,False,False,011,3,1,False,False,True,True,111,False,0.0-101.0,False,2,56,"[1, 2]",stimuli/3011111.jpg,41036,prediction_trial,126,image-keyboard-response,True,
234,Experimen 4,False,0,False,False,111,0,1,False,False,True,True,010,True,0.0-103.0,False,2,182,"[1, 0, 2]",stimuli/0111010.jpg,41419,prediction_trial,128,image-keyboard-response,,
234,Experimen 4,False,0,True,True,011,0,0,True,True,True,True,001,True,0.0-105.0,False,2,163,[0],stimuli/0011001.jpg,41635,prediction_trial,130,image-keyboard-response,,
234,Experimen 4,False,0,False,False,011,3,1,False,False,True,True,110,False,0.0-107.0,False,2,116,"[2, 1]",stimuli/3011110.jpg,41804,prediction_trial,132,image-keyboard-response,True,
234,Experimen 4,True,1,False,False,101,3,2,False,False,True,True,111,False,0.0-109.0,False,2,44,"[2, 0]",stimuli/3101111.jpg,41960,prediction_trial,134,image-keyboard-response,True,
